gen,min,max,mean,median,std,num_invalid,time,best_individual
66,-62427.0,-6895.0,-21771.170000000042,-20912.0,5401.73,90014,11.722883462905884,"[18, 10, 14, 3, 3, 9, 14, 10, 1, 14, 7, 13, 10, 11, 6, 1, 13, 4, 14, 15, 6, 5, 18, 16, 8, 7, 10, 9, 13, 2, 19, 20, 3, 11, 11, 2, 6, 13, 10, 2, 10, 1, 19, 15, 17, 9, 17, 18, 3, 12, 9, 18, 5, 13]"
67,-59918.0,-6895.0,-21664.109999999986,-20910.0,5362.51,90035,11.483884811401367,"[18, 10, 14, 3, 3, 9, 14, 10, 1, 14, 7, 13, 10, 11, 6, 1, 13, 4, 14, 15, 6, 5, 18, 16, 8, 7, 10, 9, 13, 2, 19, 20, 3, 11, 11, 2, 6, 13, 10, 2, 10, 1, 19, 15, 17, 9, 17, 18, 3, 12, 9, 18, 5, 13]"
68,-65413.0,-6895.0,-21561.72999999998,-20906.0,5380.96,90191,11.63065505027771,"[18, 10, 14, 3, 3, 9, 14, 10, 1, 14, 7, 13, 10, 11, 6, 1, 13, 4, 14, 15, 6, 5, 18, 16, 8, 7, 10, 9, 13, 2, 19, 20, 3, 11, 11, 2, 6, 13, 10, 2, 10, 1, 19, 15, 17, 9, 17, 18, 3, 12, 9, 18, 5, 13]"
69,-66422.0,-6391.0,-21531.780000000028,-20905.0,5395.09,90110,11.66829252243042,"[2, 11, 3, 16, 15, 3, 13, 2, 9, 17, 10, 14, 11, 19, 5, 1, 9, 16, 14, 20, 6, 5, 18, 16, 8, 7, 10, 9, 13, 14, 20, 12, 8, 7, 19, 7, 6, 17, 1, 10, 5, 14, 11, 14, 13, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
70,-60423.0,-6391.0,-21524.410000000033,-20905.0,5437.45,90232,11.51094913482666,"[2, 11, 3, 16, 15, 3, 13, 2, 9, 17, 10, 14, 11, 19, 5, 1, 9, 16, 14, 20, 6, 5, 18, 16, 8, 7, 10, 9, 13, 14, 20, 12, 8, 7, 19, 7, 6, 17, 1, 10, 5, 14, 11, 14, 13, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
71,-65422.0,-5892.0,-21412.900000000023,-20418.0,5428.51,89936,11.681934118270874,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 1, 10, 14, 3, 5, 1, 9, 4, 14, 19, 18, 14, 9, 20, 8, 13, 10, 9, 13, 14, 12, 17, 15, 3, 12, 11, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
72,-60423.0,-5892.0,-21373.079999999958,-20416.0,5417.76,90085,11.529622077941895,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 1, 10, 14, 3, 5, 1, 9, 4, 14, 19, 18, 14, 9, 20, 8, 13, 10, 9, 13, 14, 12, 17, 15, 3, 12, 11, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
73,-73922.0,-5892.0,-21262.099999999977,-20412.0,5407.75,90089,11.576703548431396,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 1, 10, 14, 3, 5, 1, 9, 4, 14, 19, 18, 14, 9, 20, 8, 13, 10, 9, 13, 14, 12, 17, 15, 3, 12, 11, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
74,-56918.0,-5892.0,-21361.910000000033,-20413.0,5468.4,90019,11.843571424484253,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 1, 10, 14, 3, 5, 1, 9, 4, 14, 19, 18, 14, 9, 20, 8, 13, 10, 9, 13, 14, 12, 17, 15, 3, 12, 11, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
75,-64422.0,-5892.0,-21172.810000000056,-20410.0,5399.82,90088,11.478646755218506,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 1, 10, 14, 3, 5, 1, 9, 4, 14, 19, 18, 14, 9, 20, 8, 13, 10, 9, 13, 14, 12, 17, 15, 3, 12, 11, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
76,-69414.0,-5892.0,-21169.959999999963,-20409.0,5453.06,90066,11.701289415359497,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 1, 10, 14, 3, 5, 1, 9, 4, 14, 19, 18, 14, 9, 20, 8, 13, 10, 9, 13, 14, 12, 17, 15, 3, 12, 11, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
77,-63921.0,-5892.0,-21172.47999999998,-20409.0,5495.68,90169,11.605720520019531,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 1, 10, 14, 3, 5, 1, 9, 4, 14, 19, 18, 14, 9, 20, 8, 13, 10, 9, 13, 14, 12, 17, 15, 3, 12, 11, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
78,-66416.0,-5892.0,-21122.339999999967,-20407.0,5510.66,90051,11.64716911315918,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 1, 10, 14, 3, 5, 1, 9, 4, 14, 19, 18, 14, 9, 20, 8, 13, 10, 9, 13, 14, 12, 17, 15, 3, 12, 11, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
79,-64416.0,-5892.0,-21086.23999999999,-20406.0,5514.05,90073,11.71257209777832,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 1, 10, 14, 3, 5, 1, 9, 4, 14, 19, 18, 14, 9, 20, 8, 13, 10, 9, 13, 14, 12, 17, 15, 3, 12, 11, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
80,-62925.0,-5892.0,-21046.98999999999,-20404.0,5519.97,90292,11.566070795059204,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 1, 10, 14, 3, 5, 1, 9, 4, 14, 19, 18, 14, 9, 20, 8, 13, 10, 9, 13, 14, 12, 17, 15, 3, 12, 11, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
81,-62918.0,-5888.0,-20990.280000000028,-20400.0,5541.06,90246,11.613466024398804,"[2, 11, 3, 16, 15, 3, 13, 2, 9, 17, 10, 14, 11, 19, 5, 1, 9, 4, 9, 6, 6, 5, 18, 16, 8, 7, 10, 9, 13, 14, 20, 12, 8, 7, 19, 7, 6, 17, 1, 10, 5, 14, 11, 14, 13, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
82,-64420.0,-5888.0,-20923.329999999958,-19915.0,5549.58,90028,11.705514907836914,"[2, 11, 3, 16, 15, 3, 13, 2, 9, 17, 10, 14, 11, 19, 5, 1, 9, 4, 9, 6, 6, 5, 18, 16, 8, 7, 10, 9, 13, 14, 20, 12, 8, 7, 19, 7, 6, 17, 1, 10, 5, 14, 11, 14, 13, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
83,-64420.0,-5888.0,-20913.18000000005,-19915.0,5536.93,90315,11.548425912857056,"[2, 11, 3, 16, 15, 3, 13, 2, 9, 17, 10, 14, 11, 19, 5, 1, 9, 4, 9, 6, 6, 5, 18, 16, 8, 7, 10, 9, 13, 14, 20, 12, 8, 7, 19, 7, 6, 17, 1, 10, 5, 14, 11, 14, 13, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
84,-59915.0,-5393.0,-20858.410000000033,-19912.0,5547.37,89840,11.667776107788086,"[2, 11, 3, 16, 15, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 14, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 11, 11, 2, 10, 17, 5, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
85,-59919.0,-5393.0,-20759.170000000042,-19910.0,5501.27,90108,11.839317083358765,"[2, 11, 3, 16, 15, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 14, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 11, 11, 2, 10, 17, 5, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
86,-59907.0,-4899.0,-20672.560000000056,-19909.0,5486.7,90288,11.52152943611145,"[2, 16, 9, 1, 11, 2, 3, 2, 13, 14, 1, 14, 11, 19, 5, 1, 9, 6, 15, 19, 6, 18, 17, 18, 5, 17, 10, 9, 13, 14, 12, 17, 15, 2, 6, 15, 13, 1, 2, 1, 5, 17, 14, 17, 6, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
87,-64934.0,-4899.0,-20583.130000000005,-19906.0,5493.76,89976,11.619714975357056,"[2, 16, 9, 1, 11, 2, 3, 2, 13, 14, 1, 14, 11, 19, 5, 1, 9, 6, 15, 19, 6, 18, 17, 18, 5, 17, 10, 9, 13, 14, 12, 17, 15, 2, 6, 15, 13, 1, 2, 1, 5, 17, 14, 17, 6, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
88,-67928.0,-4899.0,-20574.349999999977,-19906.0,5541.76,90086,11.483039617538452,"[2, 16, 9, 1, 11, 2, 3, 2, 13, 14, 1, 14, 11, 19, 5, 1, 9, 6, 15, 19, 6, 18, 17, 18, 5, 17, 10, 9, 13, 14, 12, 17, 15, 2, 6, 15, 13, 1, 2, 1, 5, 17, 14, 17, 6, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
89,-62917.0,-4899.0,-20590.75,-19905.0,5557.69,90169,11.579307556152344,"[2, 16, 9, 1, 11, 2, 3, 2, 13, 14, 1, 14, 11, 19, 5, 1, 9, 6, 15, 19, 6, 18, 17, 18, 5, 17, 10, 9, 13, 14, 12, 17, 15, 2, 6, 15, 13, 1, 2, 1, 5, 17, 14, 17, 6, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
90,-61420.0,-4899.0,-20538.599999999977,-19904.0,5562.59,90074,11.654638051986694,"[2, 16, 9, 1, 11, 2, 3, 2, 13, 14, 1, 14, 11, 19, 5, 1, 9, 6, 15, 19, 6, 18, 17, 18, 5, 17, 10, 9, 13, 14, 12, 17, 15, 2, 6, 15, 13, 1, 2, 1, 5, 17, 14, 17, 6, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
91,-58916.0,-4899.0,-20431.01000000001,-19415.0,5533.16,90057,11.481219291687012,"[2, 16, 9, 1, 11, 2, 3, 2, 13, 14, 1, 14, 11, 19, 5, 1, 9, 6, 15, 19, 6, 18, 17, 18, 5, 17, 10, 9, 13, 14, 12, 17, 15, 2, 6, 15, 13, 1, 2, 1, 5, 17, 14, 17, 6, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
92,-63421.0,-4899.0,-20303.93000000005,-19411.0,5508.34,90214,11.765565633773804,"[2, 16, 9, 1, 11, 2, 3, 2, 13, 14, 1, 14, 11, 19, 5, 1, 9, 6, 15, 19, 6, 18, 17, 18, 5, 17, 10, 9, 13, 14, 12, 17, 15, 2, 6, 15, 13, 1, 2, 1, 5, 17, 14, 17, 6, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
93,-65426.0,-4899.0,-20302.890000000014,-19411.0,5558.6,90194,11.478261947631836,"[2, 16, 9, 1, 11, 2, 3, 2, 13, 14, 1, 14, 11, 19, 5, 1, 9, 6, 15, 19, 6, 18, 17, 18, 5, 17, 10, 9, 13, 14, 12, 17, 15, 2, 6, 15, 13, 1, 2, 1, 5, 17, 14, 17, 6, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
94,-69911.0,-4899.0,-20296.609999999986,-19411.0,5601.31,90013,11.659439086914062,"[2, 16, 9, 1, 11, 2, 3, 2, 13, 14, 1, 14, 11, 19, 5, 1, 9, 6, 15, 19, 6, 18, 17, 18, 5, 17, 10, 9, 13, 14, 12, 17, 15, 2, 6, 15, 13, 1, 2, 1, 5, 17, 14, 17, 6, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
95,-63422.0,-4891.0,-20352.699999999953,-19412.0,5646.2,90088,11.600704908370972,"[2, 11, 3, 16, 15, 3, 13, 2, 9, 17, 10, 14, 11, 19, 5, 1, 9, 4, 9, 6, 6, 5, 18, 9, 2, 18, 10, 9, 13, 14, 20, 12, 8, 7, 19, 7, 6, 17, 1, 10, 5, 14, 11, 14, 13, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
96,-60432.0,-4891.0,-20292.280000000028,-19410.0,5637.66,90006,11.44154691696167,"[2, 11, 3, 16, 15, 3, 13, 2, 9, 17, 10, 14, 11, 19, 5, 1, 9, 4, 9, 6, 6, 5, 18, 9, 2, 18, 10, 9, 13, 14, 20, 12, 8, 7, 19, 7, 6, 17, 1, 10, 5, 14, 11, 14, 13, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
97,-60416.0,-4891.0,-20177.709999999963,-19408.0,5615.33,90022,11.780668258666992,"[2, 11, 3, 16, 15, 3, 13, 2, 9, 17, 10, 14, 11, 19, 5, 1, 9, 4, 9, 6, 6, 5, 18, 9, 2, 18, 10, 9, 13, 14, 20, 12, 8, 7, 19, 7, 6, 17, 1, 10, 5, 14, 11, 14, 13, 10, 18, 6, 18, 17, 14, 10, 1, 2]"
98,-63421.0,-3389.0,-20077.98999999999,-19405.0,5612.14,89999,11.479723453521729,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
99,-62423.0,-3389.0,-20055.25,-19404.0,5623.85,89999,11.681118488311768,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
100,-60421.0,-3389.0,-19989.089999999967,-19401.0,5604.73,90141,11.606060981750488,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
101,-61932.0,-3389.0,-19910.400000000023,-18914.0,5589.35,90020,11.625595092773438,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
102,-69410.0,-3389.0,-19851.939999999944,-18912.0,5602.69,90416,11.601502180099487,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
103,-59922.0,-3389.0,-19889.560000000056,-18913.0,5658.41,90024,11.724515676498413,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
104,-60412.0,-3389.0,-19776.390000000014,-18910.0,5608.94,90113,11.501803636550903,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
105,-61408.0,-3389.0,-19702.329999999958,-18908.0,5617.2,89996,11.445470809936523,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
106,-57920.0,-3389.0,-19620.949999999953,-18906.0,5619.78,89995,11.609675407409668,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
107,-59414.0,-3389.0,-19503.160000000033,-18903.0,5539.39,90248,11.524991512298584,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
108,-57417.0,-3389.0,-19447.31999999995,-18419.0,5603.98,90359,11.57008957862854,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
109,-59421.0,-3389.0,-19314.73999999999,-18412.0,5549.28,90123,11.645057439804077,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
110,-66916.0,-3389.0,-19245.0,-18409.0,5607.11,90285,11.478590726852417,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
111,-61423.0,-3389.0,-19300.699999999953,-18410.0,5644.35,89978,11.593517303466797,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
112,-62918.0,-3389.0,-19263.280000000028,-18409.0,5655.42,89982,11.573386669158936,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
113,-58911.0,-3389.0,-19255.290000000037,-18409.0,5673.25,90319,11.617905616760254,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
114,-60415.0,-3389.0,-19124.949999999953,-18406.0,5632.1,89829,11.608733415603638,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
115,-58418.0,-3389.0,-19071.040000000037,-18404.0,5635.64,90164,11.470120906829834,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
116,-57921.0,-3389.0,-18997.900000000023,-18401.0,5634.94,89988,11.535433530807495,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
117,-61417.0,-3389.0,-18900.709999999963,-17914.0,5599.07,89963,11.582550287246704,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
118,-66418.0,-3389.0,-18877.27000000002,-17912.0,5658.89,90050,11.469634056091309,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
119,-63417.0,-3389.0,-18922.199999999953,-17913.0,5725.08,90157,11.825085639953613,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
120,-56415.0,-3389.0,-18883.790000000037,-17911.0,5742.13,89871,11.414652585983276,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
121,-57924.0,-3388.0,-18699.339999999967,-17907.0,5669.41,90131,11.546857595443726,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 2, 11, 15, 2, 6, 17, 1, 2, 7, 15, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
122,-56915.0,-2889.0,-18591.26000000001,-17905.0,5629.78,89935,11.531767129898071,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
123,-64423.0,-2889.0,-18509.150000000023,-17904.0,5621.79,90075,11.45995306968689,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
124,-59924.0,-2889.0,-18529.119999999995,-17902.0,5653.61,90150,11.73763656616211,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
125,-52910.0,-2889.0,-18455.310000000056,-17417.0,5662.16,90139,11.424918174743652,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
126,-65428.0,-2889.0,-18249.150000000023,-17409.0,5597.66,90156,11.59389352798462,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
127,-59410.0,-2889.0,-18330.689999999944,-17410.0,5680.85,90093,11.623833656311035,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
128,-61919.0,-2889.0,-18312.969999999972,-17409.0,5707.22,90094,11.6346275806427,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 6, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
129,-60421.0,-2887.0,-18281.43000000005,-17408.0,5713.73,90173,11.666900157928467,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 2, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
130,-59425.0,-2887.0,-18211.829999999958,-17407.0,5712.5,89819,11.627862453460693,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 2, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
131,-73924.0,-2887.0,-18106.98999999999,-17405.0,5709.89,90126,11.45574688911438,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 2, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
